study,studyId,label,latitude,longitude
"Ljubicic, G., Okpakok, S., Robertson, S., & Mearns, R. (2018). Uqsuqtuurmiut inuita tuktumi qaujimaningit (Inuit knowledge of caribou from Gjoa Haven, Nunavut): Collaborative research contributions to co-management efforts. Polar Record, 54(3), 213-233.",67,Ljubicic et al. 2018,68.625153,-95.857944
"Polfus, J. L., Simmons, D., Neyelle, M., Bayha, W., Andrew, F., Andrew, L., ... & Manseau, M. (2017). Creative convergence: exploring biocultural diversity through art. Ecology and Society, 22(2).",6,Polfus et al. 2017,66.33661268,-120.8160777
"Polfus, J. L., Manseau, M., Simmons, D., Neyelle, M., Bayha, W., Andrew, F., ... & Wilson, P. (2016). ?egha?gots' enete? (learning together) the importance of indigenous perspectives in the identification of biological variation. Ecology and Society, 21(2).",59,Polfus et al. 2016,66.33661268,-120.8160777
"Housty, W. G., Noson, A., Scoville, G. W., Boulanger, J., Jeo, R. M., Darimont, C. T., & Filardi, C. E. (2014). Grizzly bear monitoring by the Heiltsuk people as a crucible for First Nation conservation practice. Ecology and Society, 19(2).",111,Housty et al. 2014,51.82156956,-127.8690174
"Service, C.N., Adams, M. S., Artelle, K. A., Paquet, P., Grant, L. V., & Darimont, C. T. (2014). Indigenous knowledge and science unite to reveal spatial and temporal dimensions of distributional shift in wildlife of conservation concern. PloS one, 9(7), e101595",108,Service et al. 2014,52.63209184,-128.5210288
"Polfus, J.L., Heinemeyer, K., Hebblewhite, M., & Taku River Tlingit First Nation (2014). Comparing traditional ecological knowledge and western science woodland caribou habitat models. The Journal of Wildlife Management 78(1), 112-121.",71,Polfus et al. 2014,59.56747733,-133.7028598
"Eisner, W. R., Jelacic, J., Cuomo, C. J., Kim, C., Hinkel, K. M., & Del Alba, D. (2012). Producing an indigenous knowledge Web GIS for Arctic Alaska communities: challenges, successes, and lessons learned. Transactions in GIS, 16(1), 17-37.",77,Eisner et al. 2012,71.30258947,-156.7688458
"Lemelin, R. H., Dowsley, M., Walmark, B., Siebel, F., Bird, L., Hunter, G., ... & Kakekaspan, M. (2010). Wabusk of the Omushkegouk: Cree-polar bear (Ursus maritimus) interactions in northern Ontario. Human Ecology, 38(6), 803-815.",115,Lemelin et al. 2010,55.0842455,-85.41017748
"Beaudoin, J. M., Bouthillier, L., Bulkan, J., Nelson, H., Trosper, R., & Wyatt, S. (2016). What does “First Nation deep roots in the forests” mean? Identification of principles and objectives for promoting forest-based development. Canadian Journal of Forest Research, 46(4), 508-519.",9,Beaudoin et al. 2016,48.37008318,-69.31133403
"Bronen, R., Pollock, D., Overbeck, J., Stevens, D., Natali, S., & Maio, C. (2020). Usteq: integrating indigenous knowledge and social and physical sciences to coproduce knowledge and support community-based adaptation. Polar Geography, 43(2-3), 188-205.",38,Bronen et al. 2020,60.92500041,-161.8930281
